ID,Name,Description,Short Name,File Type,CSS Class,Product ID
1,SKZOO Original Plush Image,Original Ver.,skzoo-ori.jpg,jpg,single-pro-image,1
2,SKZOO Original Wolfchan,Original Wolfchan Ver.,ori-1.jpg,jpg,single-pro-image,1
3,SKZOO Original Leebit,Original Leebit Ver.,ori-2.jpg,jpg,single-pro-image,1
4,SKZOO Original Dwaekki,Original Dwaekki Ver.,ori-3.jpg,jpg,single-pro-image,1
5,SKZOO Original Jiniret,Original Jiniret Ver.,ori-4.jpg,jpg,single-pro-image,1
6,SKZOO Original Han Quokka,Original Han Quokka Ver.,ori-5.jpg,jpg,single-pro-image,1
7,SKZOO Original Bokkari,Original Bokkari Ver.,ori-6.jpg,jpg,single-pro-image,1
8,SKZOO Original Puppym,Original Puppym Ver.,ori-7.jpg,jpg,single-pro-image,1
9,SKZOO Original Fox IN,Original Fox IN Ver.,ori-8.jpg,jpg,single-pro-image,1
10,SKZOO Mini Plush Image,SKZOO Plush Mini Ver.,skzoo-mini-ver.jpg,jpg,small-image,2
11,SKZOO Mini Wolfchan,Mini Wolfchan Ver.,mini-1.jpg,jpg,small-image,2
12,SKZOO Mini Leebit,Mini Leebit Ver.,mini-2.jpg,jpg,small-image,2
13,SKZOO Mini Dwaekki,Mini Dwaekki Ver.,mini-3.jpg,jpg,small-image,2
14,SKZOO Mini Jiniret,Mini Jiniret Ver.,mini-4.jpg,jpg,small-image,2
15,SKZOO Mini Han Quokka,Mini Han Quokka Ver.,mini-5.jpg,jpg,small-image,2
16,SKZOO Mini Bokkari,Mini Bokkari Ver.,mini-6.jpg,jpg,small-image,2
17,SKZOO Mini Puppym,Mini Puppym Ver.,mini-7.jpg,jpg,small-image,2
18,SKZOO Mini Fox IN,Mini Fox IN Ver.,mini-8.jpg,jpg,small-image,2
19,SKZOO 10cm Plush Image,SKZOO Plush 10cm Ver.,skzoo-10cm.jpg,jpg,small-image,3
20,SKZOO 10cm Wolfchan,10cm Wolfchan Ver.,10-1.jpg,jpg,small-image,3
21,SKZOO 10cm Leebit,10cm Leebit Ver.,10-2.jpg,jpg,small-image,3
22,SKZOO 10cm Dwaekki,10cm Dwaekki Ver.,10-3.jpg,jpg,small-image,3
23,SKZOO 10cm Jiniret,10cm Jiniret Ver.,10-4.jpg,jpg,small-image,3
24,SKZOO 10cm Han Quokka,10cm Han Quokka Ver.,10-5.jpg,jpg,small-image,3
25,SKZOO 10cm Bokkari,10cm Bokkari Ver.,10-6.jpg,jpg,small-image,3
26,SKZOO 10cm Puppym,10cm Puppym Ver.,10-7.jpg,jpg,small-image,3
27,SKZOO 10cm Fox IN,10cm Fox IN Ver.,10-8.jpg,jpg,small-image,3
28,SKZOO TeddyBear Plush Image,SKZOO Plush TeddyBear Ver.,skzoo-teddybear.png,png,small-image,4
29,SKZOO TeddyBear Wolfchan,TeddyBear Wolfchan Ver.,teddy-1.jpg,jpg,small-image,4
30,SKZOO TeddyBear Leebit,TeddyBear Leebit Ver.,teddy-2.jpg,jpg,small-image,4
31,SKZOO TeddyBear Dwaekki,TeddyBear Dwaekki Ver.,teddy-3.jpg,jpg,small-image,4
32,SKZOO TeddyBear Jiniret,TeddyBear Jiniret Ver.,teddy-4.jpg,jpg,small-image,4
33,SKZOO TeddyBear Han Quokka,TeddyBear Han Quokka Ver.,teddy-5.jpg,jpg,small-image,4
34,SKZOO TeddyBear Bokkari,TeddyBear Bokkari Ver.,teddy-6.jpg,jpg,small-image,4
35,SKZOO TeddyBear Puppym,TeddyBear Puppym Ver.,teddy-7.jpg,jpg,small-image,4
36,SKZOO TeddyBear Fox IN,TeddyBear Fox IN Ver.,teddy-8.jpg,jpg,small-image,4
37,SKZOO Stress Ball Image,Stress Ball,skzoo-stress-ball.jpg,jpg,small-image,5
38,SKZOO Stress Ball Wolfchan,Stress Ball Wolfchan,stress-1.jpg,jpg,small-image,5
39,SKZOO Stress Ball Leebit,Stress Ball Leebit,stress-2.jpg,jpg,small-image,5
40,SKZOO Stress Ball Dwaekki,Stress Ball Dwaekki,stress-3.jpg,jpg,small-image,5
41,SKZOO Stress Ball Jiniret,Stress Ball Jiniret,stress-4.jpg,jpg,small-image,5
42,SKZOO Stress Ball Han Quokka,Stress Ball Han Quokka,stress-5.jpg,jpg,small-image,5
43,SKZOO Stress Ball Bokkari,Stress Ball Bokkari,stress-6.jpg,jpg,small-image,5
44,SKZOO Stress Ball Puppym,Stress Ball Puppym,stress-7.jpg,jpg,small-image,5
45,SKZOO Stress Ball Fox IN,Stress Ball Fox IN,stress-8.jpg,jpg,small-image,5
46,SKZOO Magnet Plush Keyring Baby Ver.,Magnet Plush Keyring,magnet-plush-keyring.jpg,jpg,small-image,6
47,SKZOO Magnet Wolfchan,Magnet Wolfchan,magnet-1.jpg,jpg,small-image,6
48,SKZOO Magnet Leebit,Magnet Leebit,magnet-2.jpg,jpg,small-image,6
49,SKZOO Magnet Dwaekki,Magnet Dwaekki,magnet-3.jpg,jpg,small-image,6
50,SKZOO Magnet Jiniret,Magnet Jiniret,magnet-4.jpg,jpg,small-image,6
51,SKZOO Magnet Han Quokka,Magnet Han Quokka,magnet-5.jpg,jpg,small-image,6
52,SKZOO Magnet Bokkari,Magnet Bokkari,magnet-6.jpg,jpg,small-image,6
53,SKZOO Magnet Puppym,Magnet Puppym,magnet-7.jpg,jpg,small-image,6
54,SKZOO Magnet Fox IN,Magnet Fox IN,magnet-8.jpg,jpg,small-image,6
55,SKZOO Dangle Keyring,Dangle Keyring,dangle-keyring.jpg,jpg,small-image,7
56,SKZOO Dangle Wolfchan,Dangle Wolfchan,dangle-1.jpg,jpg,small-image,7
57,SKZOO Dangle Leebit,Dangle Leebit,dangle-2.jpg,jpg,small-image,7
58,SKZOO Dangle Dwaekki,Dangle Dwaekki,dangle-3.jpg,jpg,small-image,7
59,SKZOO Dangle Jiniret,Dangle Jiniret,dangle-4.jpg,jpg,small-image,7
60,SKZOO Dangle Han Quokka,Dangle Han Quokka,dangle-5.jpg,jpg,small-image,7
61,SKZOO Dangle Bokkari,Dangle Bokkari,dangle-6.jpg,jpg,small-image,7
62,SKZOO Dangle Puppym,Dangle Puppym,dangle-7.jpg,jpg,small-image,7
63,SKZOO Dangle Fox IN,Dangle Fox IN,dangle-8.jpg,jpg,small-image,7
64,SKZOO Plush Outfit 10cm Ver.,Plush Outfit,skzoo-plush-outfit.png,png,small-image,8
65,SKZOO Outfit 10cm Wolfchan Ver.,Plush Outfit Wolfchan,outfit10-1.jpg,jpg,small-image,8
66,SKZOO Outfit 10cm Leebit Ver.,Plush Outfit Leebit,outfit10-2.jpg,jpg,small-image,8
67,SKZOO Outfit 10cm Dwaekki Ver.,Plush Outfit Dwaekki,outfit10-3.jpg,jpg,small-image,8
68,SKZOO Outfit 10cm Jiniret Ver.,Plush Outfit Jiniret,outfit10-4.jpg,jpg,small-image,8
69,SKZOO Outfit 10cm Han Quokka Ver.,Plush Outfit Han Quokka,outfit10-5.jpg,jpg,small-image,8
70,SKZOO Outfit 10cm Bokkari Ver.,Plush Outfit Bokkari,outfit10-6.jpg,jpg,small-image,8
71,SKZOO Outfit 10cm Puppym Ver.,Plush Outfit Puppym,outfit10-7.jpg,jpg,small-image,8
72,SKZOO Outfit 10cm Fox IN Ver.,Plush Outfit Fox IN,outfit10-8.jpg,jpg,small-image,8